      Weddellite
      Tazzoli V, Domeneghetti M C
      American Mineralogist 65 (1980) 327-334
      The crystal structures of whewellite and weddellite: re-examination and
      comparison
      _database_code_amcsd 0000777
      CELL PARAMETERS:  12.3710 12.3710  7.3570   90.000   90.000   90.000
      SPACE GROUP: I4/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1125.927
      Density (g/cm3):      2.025
      MAX. ABS. INTENSITY / VOLUME**2:      5.917739221    
      RIR:      1.364
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.75          5.59        8.7476    1   1   0         4
                16.28          3.62        6.3233    1   0   1         8
                16.64        100.00        6.1855    2   0   0         4
                23.36         31.08        4.4217    1   2   1         8
                23.62          1.19        4.3738    2   2   0         4
                26.45         15.73        3.9121    1   3   0         4
                28.17          7.97        3.6785    0   0   2         2
                28.82          2.21        3.5971    3   0   1         8
                30.61          3.76        3.3909    1   1   2         8
                32.89          5.86        3.1617    2   0   2         8
                33.46          1.13        3.1096    3   2   1         8
                33.65         17.35        3.0928    4   0   0         4
                37.08         13.51        2.8152    2   2   2         8
                37.59         96.89        2.7782    1   4   1         8
                37.76          2.89        2.7662    4   2   0         4
                39.03          1.34        2.6799    1   3   2         8
                43.30         11.99        2.4262    1   5   0         4
                43.69         14.27        2.4055    1   0   3         8
                44.44          3.14        2.3672    4   0   2         8
                44.88          3.00        2.3451    4   3   1         8
                44.88          4.32        2.3451    3   4   1         8
                46.13          2.56        2.2851    3   3   2         8
                47.07         27.14        2.2420    2   1   3         8
                47.77          1.48        2.2109    4   2   2         8
                47.77          9.44        2.2109    2   4   2         8
                49.91          5.23        2.1216    5   3   0         4
                49.91         11.16        2.1216    3   5   0         4
                52.46          7.95        2.0253    5   1   2         8
                53.32          4.38        1.9951    2   3   3         8
                54.34         12.29        1.9603    1   6   1         8
                54.34          4.64        1.9603    6   1   1         8
                54.47          1.35        1.9560    6   2   0         4
                54.47          1.55        1.9560    2   6   0         4
                56.25         13.83        1.8988    4   1   3         8
                56.25          6.88        1.8988    1   4   3         8
                58.25          1.40        1.8392    0   0   4         2
                58.30         14.66        1.8378    5   3   2         8
                58.30          1.68        1.8378    3   5   2         8
                59.70          1.38        1.7986    6   0   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
