      Fluorapatite
      Fleet M E, Pan Y
      American Mineralogist 82 (1997) 870-877
      Site preference of rare earth elements in fluorapatite: Binary (LREE+HREE)-
      substituted crystals
      Sample: La,Gd-FAp
      _database_code_amcsd 0001934
      CELL PARAMETERS:   9.3940  9.3940  6.8967   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    527.076
      Density (g/cm3):      3.177
      MAX. ABS. INTENSITY / VOLUME**2:      10.56058720    
      RIR:      1.552
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.63          9.42        8.1354    1   0   0         6
                19.59          3.56        5.2607    1   0   1        12
                21.97          1.68        4.6970    1   1   0         6
                25.43          6.07        4.0677    2   0   0         6
                26.66          7.10        3.8822    1   1   1        12
                29.60          1.57        3.5037    2   0   1        12
                30.09         38.62        3.4483    0   0   2         2
                32.75         11.89        3.1749    1   0   2        12
                33.85         14.76        3.0749    1   2   0         6
                33.85          1.08        3.0749    2   1   0         6
                37.17         70.04        2.8084    1   2   1        12
                37.17         29.96        2.8084    2   1   1        12
                37.57         42.28        2.7797    1   1   2        12
                38.55         57.19        2.7118    3   0   0         6
                39.79         25.05        2.6304    2   0   2        12
                41.55          3.77        2.5237    3   0   1        12
                45.91          4.39        2.2950    1   2   2        12
                46.75         16.86        2.2564    3   1   0         6
                46.75          5.09        2.2564    1   3   0         6
                47.49          3.01        2.2231    2   2   1        12
                49.34          2.02        2.1445    1   3   1        12
                49.34          3.78        2.1445    3   1   1        12
                49.66          1.06        2.1316    3   0   2        12
                51.38          4.27        2.0648    1   1   3        12
                52.22          1.20        2.0339    4   0   0         6
                53.14          3.82        2.0014    2   0   3        12
                54.92         27.33        1.9411    2   2   2        12
                56.60          4.72        1.8881    1   3   2        12
                56.60          7.74        1.8881    3   1   2        12
                57.32          1.06        1.8664    3   2   0         6
                58.18          9.62        1.8412    2   1   3        12
                58.18         24.33        1.8412    1   2   3        12
                59.59          2.43        1.8016    3   2   1        12
                59.59          2.82        1.8016    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
