      Staurolite
      Hawthorne F C, Ungaretti L, Oberti R, Caucia F, Callegari A
      The Canadian Mineralogist 31 (1993) 551-582
      The crystal chemistry of staurolite. I. Crystal structure and site populations
      Sample Code: BARR888
      Locality: Barrhorn, Switzerland
      _database_code_amcsd 0005339
      CELL PARAMETERS:   7.8533 16.5344  5.6387   90.000   90.000   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    732.183
      Density (g/cm3):      3.771
      MAX. ABS. INTENSITY / VOLUME**2:      5.582982468    
      RIR:      0.691
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.43         10.02        8.2672    0   2   0         2
                14.50         22.59        7.0938    1   1   0         4
                25.01         12.85        4.1336    0   4   0         2
                26.35          1.22        3.9267    2   0   0         2
                29.24         13.12        3.5469    2   2   0         4
                29.44          3.34        3.5227   -1   3   1         4
                29.44          3.28        3.5227    1   3   1         4
                32.26          1.71        3.2223    2   0   1         2
                32.26          1.77        3.2223   -2   0   1         2
                34.16         10.41        3.0477    1   5   0         4
                34.69         37.47        3.0023    2   2   1         4
                34.69         37.29        3.0023   -2   2   1         4
                36.65          6.10        2.8469    2   4   0         4
                37.02         18.87        2.8194    0   0   2         2
                37.91         31.19        2.7557    0   6   0         2
                39.01         40.36        2.6811   -1   5   1         4
                39.01         40.82        2.6811    1   5   1         4
                39.20          8.45        2.6684    0   2   2         4
                40.51          2.99        2.5856    3   1   0         4
                41.25         15.59        2.5414   -2   4   1         4
                41.25         15.52        2.5414    2   4   1         4
                43.97         49.95        2.3909   -1   3   2         4
                43.97         50.05        2.3909    1   3   2         4
                44.49         39.51        2.3646    3   3   0         4
                44.78         21.55        2.3503    3   1   1         4
                44.78         21.57        2.3503   -3   1   1         4
                46.02          4.48        2.2902    2   0   2         2
                46.02          4.58        2.2902   -2   0   2         2
                46.62          2.11        2.2620    1   7   0         4
                46.76          7.56        2.2557    2   6   0         4
                50.48         13.65        2.0993   -1   7   1         4
                50.48         13.83        2.0993    1   7   1         4
                53.08          1.15        2.0033    2   4   2         4
                53.08          1.21        2.0033   -2   4   2         4
                54.03         51.85        1.9707    0   6   2         4
                54.25         25.84        1.9633    4   0   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
