      Chlorapatite
      Luo Y, Hughes J M, Rakovan J, Pan Y
      American Mineralogist 94 (2009) 345-351
      Site preference of U and Th in Cl, F, and Sr apatites
      Locality: synthetic
      Note: UClAP
      _database_code_amcsd 0004838
      CELL PARAMETERS:   9.6233  9.6233  6.7784   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    543.633
      Density (g/cm3):      3.437
      MAX. ABS. INTENSITY / VOLUME**2:      10.68310011    
      RIR:      1.451
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.33          9.59        8.3340    1   0   0         6
                19.60          5.83        5.2586    1   0   1        12
                21.44          7.08        4.8116    1   1   0         6
                24.81          2.58        4.1670    2   0   0         6
                26.38          2.03        3.9236    1   1   1        12
                29.21          4.62        3.5499    2   0   1        12
                30.63         13.71        3.3892    0   0   2         2
                33.02          1.95        3.1500    1   2   0         6
                33.02          2.05        3.1500    2   1   0         6
                33.13          2.08        3.1395    1   0   2        12
                36.52         31.56        2.8566    1   2   1        12
                36.52         66.14        2.8566    2   1   1        12
                37.60         99.09        2.7780    3   0   0         6
                37.70        100.00        2.7708    1   1   2        12
                39.81          3.58        2.6293    2   0   2        12
                40.76          3.40        2.5705    3   0   1        12
                43.69          2.71        2.4058    2   2   0         6
                45.57         22.32        2.3114    1   3   0         6
                45.66         12.41        2.3073    1   2   2        12
                48.30          6.92        2.1877    1   3   1        12
                49.24          6.62        2.1485    3   0   2        12
                50.89          2.57        2.0835    4   0   0         6
                51.91          5.00        2.0452    1   1   3        12
                53.57          2.08        1.9863    2   0   3        12
                54.30         44.26        1.9618    2   2   2        12
                55.83          1.00        1.9120    2   3   0         6
                55.91          1.44        1.9096    1   3   2        12
                55.91          2.17        1.9096    3   1   2        12
                58.22          3.23        1.8402    2   3   1        12
                58.22          2.40        1.8402    3   2   1        12
                58.36          9.24        1.8360    1   2   3        12
                58.36         15.79        1.8360    2   1   3        12
                58.97          2.12        1.8186    1   4   0         6
                58.97          3.52        1.8186    4   1   0         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
