      Bassanite
      Schmidt H, Paschke I, Freyer D, Voigt W
      Acta Crystallographica B67 (2011) 467-475
      Water channel structure of bassanite at high air humidity:
      crystal structure of CaSO4*0.625H2O
      Note: ambient conditions
      Locality: synthetic
      _database_code_amcsd 0019833
      CELL PARAMETERS:  17.5180  6.9291 12.0344   90.000  133.655   90.000
      SPACE GROUP: C2        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1056.891
      Density (g/cm3):      2.736
      MAX. ABS. INTENSITY / VOLUME**2:      6.320346586    
      RIR:      1.078
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.11         50.82        6.0171   -2   0   2         2
                17.15        100.00        6.0049   -1   1   1         2
                23.67          3.45        4.3639   -3   1   1         2
                23.73          3.06        4.3535    0   0   2         2
                24.19          1.32        4.2720   -1   1   2         2
                25.92          3.28        3.9921   -4   0   1         2
                25.99          2.44        3.9806    2   0   1         2
                28.74          4.66        3.6072    3   1   0         2
                29.88         57.27        3.4716   -3   1   3         2
                29.95         24.24        3.4646    0   2   0         1
                32.29          2.27        3.2191    0   2   1         2
                33.58          1.22        3.0992   -5   1   2         2
                34.14          5.90        3.0498   -5   1   3         2
                34.25          6.19        3.0399    2   2   0         2
                34.25          5.25        3.0396   -1   1   3         2
                34.62         48.55        3.0086   -4   0   4         2
                34.69         99.70        3.0024   -2   2   2         2
                37.17         38.93        2.8090   -6   0   2         2
                37.22         26.61        2.8051   -5   1   1         2
                37.29         73.82        2.7997    3   1   1         2
                37.31         14.18        2.7983    2   0   2         2
                38.39          3.39        2.7227   -6   0   4         2
                38.56          9.02        2.7109    0   2   2         2
                40.01          2.21        2.6166   -4   2   1         2
                44.17          1.65        2.3806    5   1   0         2
                44.88          1.81        2.3450   -7  -1   3         2
                45.02          5.03        2.3382    4   2   0         2
                45.07          3.49        2.3357    1   1   3         2
                46.40          1.57        2.2723    1   3   0         2
                46.41          1.81        2.2716   -4   2   4         2
                46.49          2.45        2.2683   -1   3   1         2
                47.31          2.98        2.2308   -6   2   3         2
                47.45          1.10        2.2248    0   2   3         2
                48.56          4.95        2.1769    2   2   2         2
                49.44          1.59        2.1407   -6   2   4         2
                49.55          7.10        2.1360   -2   2   4         2
                49.58          7.60        2.1350    1   3   1         2
                50.14         14.05        2.1124    6   0   0         2
                52.42          1.72        2.0266    3   3   0         2
                53.13          1.86        2.0016   -3   3   3         2
                55.60          1.56        1.9193    1   3   2         2
                55.90          2.11        1.9099   -5  -3   3         2
                55.98          3.31        1.9074   -1   3   3         2
                58.04         12.32        1.8452   -5  -3   1         2
                58.09          1.81        1.8437    3   3   1         2
                58.11          3.97        1.8431    0   2   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
