      Topaz
      Northrup P A, Leinenweber K, Parise J B
      American Mineralogist 79 (1994) 401-404
      The location of H in the high-pressure synthetic Al2SiO4(OH)2 topaz analogue
      Sample OH synthetic
      _database_code_amcsd 0001643
      CELL PARAMETERS:   4.7203  8.9207  8.4189   90.000   90.000   90.000
      SPACE GROUP: Pbnm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    354.506
      Density (g/cm3):      3.373
      MAX. ABS. INTENSITY / VOLUME**2:      5.120700552    
      RIR:      0.709
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                23.15          5.88        4.4604    0   2   0         2
                24.78          7.38        4.1722    1   1   0         4
                26.25          3.97        3.9414    0   2   1         4
                27.71         65.11        3.7383    1   1   1         8
                32.06         77.15        3.2419    1   2   0         4
                34.00         29.35        3.0614    0   2   2         4
                34.42         17.15        3.0254    1   2   1         8
                35.17        100.00        2.9633    1   1   2         8
                41.68         23.51        2.5160    1   3   0         4
                43.57          6.09        2.4122    1   0   3         4
                43.60         20.53        2.4106    1   3   1         8
                44.28         54.68        2.3753    0   2   3         4
                45.22          7.01        2.3286    1   1   3         8
                46.20          1.84        2.2816    2   1   0         4
                47.33          8.68        2.2302    0   4   0         2
                47.97         13.91        2.2022    2   1   1         8
                49.07          5.16        2.1558    0   4   1         4
                49.91         53.97        2.1218    1   2   3         8
                50.82         30.66        2.0861    2   2   0         4
                52.71          4.75        2.0164    1   4   0         4
                53.01          7.54        2.0059    2   1   2         8
                54.03          4.64        1.9707    0   4   2         4
                54.32          4.65        1.9610    1   4   1         8
                56.90         21.47        1.8792    1   1   4         8
                57.09         23.14        1.8733    1   3   3         8
                57.92          9.19        1.8486    2   3   0         4
                58.97          6.48        1.8186    1   4   2         8
                59.44          5.12        1.8056    2   3   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
