      Phlogopite
      Russell R L, Guggenheim S
      The Canadian Mineralogist 37 (1999) 711-720
      The crystal structures of near-end-member phlogopite at high temperatures
      and heat-treated Fe-rich phlogopite: The influence of the O,OH,F site
      Sample: heat-treated at 904 degrees C for 24 hours, Fe-rich phlogopite
      Locality: Silver Crater mine, Ontario, Canada
      _database_code_amcsd 0005598
      CELL PARAMETERS:   5.3099  9.1850 10.0930   90.000  100.070   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    484.667
      Density (g/cm3):      3.122
      MAX. ABS. INTENSITY / VOLUME**2:      12.68722409    
      RIR:      1.897
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.34        100.00        9.9375    0   0   1         2
                22.48          4.83        4.5925    0   2   0         2
                22.72          6.98        4.5436    1   1   0         4
                23.52          2.85        4.3923   -1   1   1         4
                26.45          4.77        3.9134    1   1   1         4
                28.47         17.64        3.6398   -1   1   2         4
                30.78         26.47        3.3726    0   2   2         4
                31.36         32.35        3.3125    0   0   3         2
                33.29         24.35        3.1249    1   1   2         4
                36.03         14.49        2.8942   -1   1   3         4
                38.93          6.27        2.6866    0   2   3         4
                39.57          1.23        2.6444   -2   0   1         2
                39.61          2.53        2.6420    1   3   0         4
                40.05         16.92        2.6141    2   0   0         2
                40.10         33.45        2.6112   -1   3   1         4
                41.93          2.24        2.5018    1   1   3         4
                42.24          3.62        2.4844    0   0   4         2
                43.31         12.44        2.4258    2   0   1         2
                43.36         24.63        2.4232   -1   3   2         4
                45.89          1.14        2.2963    0   4   0         2
                45.99          2.22        2.2916   -2   2   1         4
                46.41          3.08        2.2718    2   2   0         4
                46.83          2.47        2.2525   -2   0   3         2
                46.85          4.80        2.2517    1   3   2         4
                47.17          3.24        2.2373    0   4   1         4
                48.11          2.69        2.1961   -2   2   2         4
                48.90          7.78        2.1628    2   0   2         2
                48.95         15.79        2.1606   -1   3   3         4
                49.33          1.50        2.1450    2   2   1         4
                53.54          3.06        1.9875    0   0   5         2
                53.69          3.62        1.9822   -2   0   4         2
                53.70          6.82        1.9819    1   3   3         4
                56.31          1.74        1.8971    2   0   3         2
                56.36          3.37        1.8954   -1   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
