      Augite
      Clark J, Appleman D, Papike J
      Mineralogical Society of America Special Paper 2 (1969) 31-50
      Crystal-chemical characterization of clinopyroxenes based on eight new
      structure refinements
      Locality: Kakanui, New Zealand
      _cod_database_code 1000035
      _database_code_amcsd 0000001
      CELL PARAMETERS:   9.6990  8.8440  5.2720   90.000  106.970   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    432.531
      Density (g/cm3):      3.343
      MAX. ABS. INTENSITY / VOLUME**2:      8.506487904    
      RIR:      1.188
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.08          4.77        6.4012    1   1   0         4
                23.36          4.34        4.4220    0   2   0         2
                31.24         10.31        3.3247    0   2   1         4
                32.48         36.10        3.2006    2   2   0         4
                34.86        100.00        2.9882   -2   2   1         4
                35.72         35.99        2.9190    3   1   0         4
                36.01         34.33        2.8957   -3   1   1         4
                41.07         29.83        2.5521   -1   3   1         4
                41.59         39.89        2.5212    0   0   2         2
                42.22         37.40        2.4852    2   2   1         4
                45.41          1.61        2.3192    4   0   0         2
                46.46         13.05        2.2696    3   1   1         4
                48.03          8.39        2.1996    1   1   2         4
                48.25          7.26        2.1902    0   2   2         4
                49.61          7.73        2.1337    3   3   0         4
                49.84         16.68        2.1246   -3   3   1         4
                50.43          9.32        2.1013   -4   2   1         4
                52.42          8.02        2.0269   -4   0   2         2
                52.47         16.80        2.0249    0   4   1         4
                53.60          8.88        1.9853    2   0   2         2
                54.21          4.22        1.9648   -1   3   2         4
                54.92          1.57        1.9411   -2   4   1         4
                58.33          2.00        1.8368    3   3   1         4
                59.07         10.64        1.8158    5   1   0         4
                59.24          2.22        1.8111    2   2   2         4
                59.68          2.01        1.7991    1   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
