      Fluorapatite
      Hughes J M, Nekvasil H, Ustunisik G, Lindsley D H, Coraor A E, Vaughn J, Phillips B L,
      McCubbin F M, Woerner W R
      American Mineralogist 99 (2014) 369-376
      Solid solution in the fluorapatite-chlorapatite binary system: High-precision crystal
      structure refinements of synthetic F-Cl apatite.
      Note: HNF5CL5-10
      Locality: Synthetic
      _database_code_amcsd 0020116
      CELL PARAMETERS:   9.5084  9.5084  6.8293   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    534.714
      Density (g/cm3):      3.177
      MAX. ABS. INTENSITY / VOLUME**2:      10.13643522    
      RIR:      1.489
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.48          9.95        8.2345    1   0   0         6
                19.61          4.86        5.2567    1   0   1        12
                25.11          2.30        4.1173    2   0   0         6
                26.53          4.99        3.9018    1   1   1        12
                29.41          3.15        3.5260    2   0   1        12
                30.40         31.11        3.4146    0   0   2         2
                32.97          4.60        3.1542    1   0   2        12
                33.43         11.18        3.1124    2   1   0         6
                36.85         31.12        2.8321    1   2   1        12
                36.85         68.88        2.8321    2   1   1        12
                37.66         54.54        2.7734    1   1   2        12
                38.07         70.68        2.7448    3   0   0         6
                39.82         19.50        2.6283    2   0   2        12
                41.16          3.81        2.5468    3   0   1        12
                45.80          2.58        2.3002    1   2   2        12
                45.80          2.88        2.3002    2   1   2        12
                46.15          2.61        2.2838    3   1   0         6
                46.15         17.58        2.2838    1   3   0         6
                48.82          5.46        2.1659    1   3   1        12
                49.47          1.54        2.1393    3   0   2        12
                51.55          1.23        2.0586    4   0   0         6
                51.69          4.54        2.0532    1   1   3        12
                53.40          2.91        1.9922    2   0   3        12
                54.62         30.68        1.9509    2   2   2        12
                56.27          6.06        1.8984    1   3   2        12
                56.27          5.19        1.8984    3   1   2        12
                56.57          1.33        1.8891    2   3   0         6
                58.31          9.68        1.8374    1   2   3        12
                58.31         19.57        1.8374    2   1   3        12
                58.90          2.56        1.8208    3   2   1        12
                58.90          2.81        1.8208    2   3   1        12
                59.76          2.51        1.7969    4   1   0         6
                59.76          2.04        1.7969    1   4   0         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
