      Nahcolite
      Sass R L, Scheuerman R F
      Acta Crystallographica 15 (1962) 77-81
      The crystal structure of sodium bicarbonate
      Locality: synthetic
      _database_code_amcsd 0009267
      CELL PARAMETERS:   3.5100  9.7100  8.0500   90.000  111.850   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    254.651
      Density (g/cm3):      2.165
      MAX. ABS. INTENSITY / VOLUME**2:      3.410099938    
      RIR:      0.735
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.39          9.17        5.9215    0   1   1         4
                21.25          8.51        4.8550    0   2   0         2
                25.40          3.16        4.0710    0   2   1         4
                27.73          2.33        3.7358    0   0   2         2
                29.75         30.88        3.4867    0   1   2         4
                31.54          8.38        3.2941   -1   1   1         4
                31.90          6.88        3.2578    1   0   0         2
                33.68         12.12        3.0903   -1   0   2         2
                33.69         38.78        3.0886    1   1   0         4
                35.08         17.18        2.9700    0   3   1         4
                35.20         58.44        2.9608    0   2   2         4
                35.39        100.00        2.9448   -1   1   2         4
                38.65         29.00        2.7052    1   2   0         4
                40.16         91.65        2.6070   -1   2   2         4
                43.56          3.32        2.4125    0   1   3         4
                43.89          1.65        2.3952   -1   1   3         4
                45.31         23.85        2.3241    1   2   1         4
                47.65         36.25        2.2160    0   2   3         4
                50.49          2.07        2.0987    1   0   2         2
                51.74          1.73        2.0514    1   1   2         4
                51.81         24.14        2.0491    1   3   1         4
                52.18         10.77        2.0355    0   4   2         4
                53.32          7.44        1.9950   -1   4   1         4
                53.94          9.17        1.9738    0   3   3         4
                54.15         15.25        1.9668   -1   0   4         2
                54.76         13.02        1.9465    1   4   0         4
                55.38          4.87        1.9265    1   2   2         4
                55.93         21.93        1.9090   -1   4   2         4
                56.88          3.37        1.8796    0   5   1         4
                57.27          1.95        1.8679    0   0   4         2
                58.82          2.48        1.8229   -1   2   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
