      Vivianite
      Bartl H
      Zeitschrift fur Analytische Chemie 333 (1989) 401-403
      Water of crystallization and its hydrogen-bonded crosslinking in vivianite
      Fe3(PO4)2*8H2O; a neutron diffraction investigation
      _database_code_amcsd 0015722
      CELL PARAMETERS:  10.0210 13.4410  4.7210   90.000  102.840   90.000
      SPACE GROUP: I2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    619.982
      Density (g/cm3):      2.687
      MAX. ABS. INTENSITY / VOLUME**2:      11.77397138    
      RIR:      2.046
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.01         32.86        7.9030    1   1   0         4
                15.31        100.00        6.7205    0   2   0         2
                21.12         28.75        4.8852    2   0   0         2
                22.57         14.56        4.5743   -1   0   1         2
                23.72          3.98        4.3547    0   1   1         4
                25.39         12.86        4.0726    1   3   0         4
                26.91         22.70        3.8474    1   0   1         2
                27.39          1.24        3.7815   -1   2   1         4
                28.36          4.85        3.6547   -2   1   1         4
                31.10          2.68        3.3389    1   2   1         4
                32.38         33.22        3.2105    0   3   1         4
                32.86          2.01        3.1652    3   1   0         4
                34.84         24.32        2.9904   -3   0   1         2
                35.25         15.00        2.9565    2   1   1         4
                36.00          1.17        2.8970   -2   3   1         4
                37.73          4.07        2.7685    2   4   0         4
                38.25         21.96        2.7321   -3   2   1         4
                38.60         17.57        2.7081   -1   4   1         4
                39.73         10.68        2.6343    3   3   0         4
                40.41          4.08        2.5919    1   5   0         4
                41.43         12.28        2.5309    1   4   1         4
                41.78          6.60        2.5104    2   3   1         4
                43.47         16.14        2.4174    3   0   1         2
                45.29          2.21        2.3247   -1   1   2         4
                45.36         12.01        2.3213    0   5   1         4
                45.90          1.05        2.2957    4   2   0         4
                46.35          3.65        2.2747    3   2   1         4
                47.25         10.92        2.2339   -3   4   1         4
                48.15         10.36        2.1941   -2   5   1         4
                48.55          3.78        2.1773    0   2   2         4
                48.84          1.52        2.1652   -2   2   2         4
                50.26          1.83        2.1078   -4   3   1         4
                50.77          1.05        2.0882   -1   3   2         4
                51.16          8.93        2.0732    3   5   0         4
                52.84          1.33        2.0119   -1   6   1         4
                52.86          1.93        2.0111    2   5   1         4
                54.28          1.29        1.9624   -5   0   1         2
                54.30          1.76        1.9616    4   1   1         4
                55.08          1.45        1.9359    1   6   1         4
                55.15          1.50        1.9338    5   1   0         4
                55.31          4.53        1.9286    1   3   2         4
                55.46          5.90        1.9237    2   0   2         2
                55.84          6.69        1.9118   -3   3   2         4
                56.25          4.78        1.8989   -4   0   2         2
                56.73          1.21        1.8841    1   7   0         4
                59.16          2.30        1.8132    4   3   1         4
                59.97          1.38        1.7911    5   3   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
