      Phlogopite
      Brigatti M F, Medici L, Poppi L, Vaccaro C
      The Canadian Mineralogist 39 (2001) 1333-1345
      Crystal chemistry of trioctahedral micas - 1M from the Alto Paranaiba
      Igneous Province, Southeastern Brazil
      Sample: Tpp16-6b, ferroan tetra-ferriphlogopite
      Locality: Alto Paranaiba Igneous Province, Southeastern Brazil
      _database_code_amcsd 0005750
      CELL PARAMETERS:   5.3600  9.2930 10.3140   90.000  100.010   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    505.925
      Density (g/cm3):      3.015
      MAX. ABS. INTENSITY / VOLUME**2:      6.901338157    
      RIR:      1.069
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.11        100.00       10.1570    0   0   1         2
                20.30          4.84        5.0785    0   0   2         2
                22.21         15.16        4.6465    0   2   0         2
                22.49         20.79        4.5897    1   1   0         4
                23.25          4.28        4.4420   -1   1   1         4
                24.46          1.41        4.2254    0   2   1         4
                26.10         17.75        3.9637    1   1   1         4
                28.05         40.33        3.6942   -1   1   2         4
                30.27         51.85        3.4281    0   2   2         4
                30.66         48.57        3.3857    0   0   3         2
                32.75         46.59        3.1748    1   1   2         4
                35.38         30.99        2.9455   -1   1   3         4
                38.19         14.69        2.7363    0   2   3         4
                39.15         11.56        2.6716    1   3   0         4
                39.18          5.83        2.6698   -2   0   1         2
                39.62         67.76        2.6415   -1   3   1         4
                39.65         33.68        2.6392    2   0   0         2
                41.15          4.52        2.5469    1   1   3         4
                41.28         10.53        2.5392    0   0   4         2
                41.45          3.53        2.5295    1   3   1         4
                41.47          1.74        2.5286   -2   0   2         2
                42.77         34.97        2.4551   -1   3   2         4
                42.81         17.43        2.4527    2   0   1         2
                45.32          1.05        2.3233    0   4   0         2
                45.50          2.25        2.3149   -2   2   1         4
                45.92          2.87        2.2949    2   2   0         4
                46.17         12.10        2.2831    1   3   2         4
                46.17          6.11        2.2828   -2   0   3         2
                46.56          3.73        2.2648    0   4   1         4
                47.54          4.45        2.2210   -2   2   2         4
                48.18         20.71        2.1932   -1   3   3         4
                48.22         10.34        2.1912    2   0   2         2
                48.75          4.47        2.1691    2   2   1         4
                50.14          3.27        2.1127    0   4   2         4
                51.81          1.46        2.0489   -2   2   3         4
                52.29          9.48        2.0314    0   0   5         2
                52.81          6.94        2.0130   -2   0   4         2
                52.81         14.00        2.0129    1   3   3         4
                55.36          3.66        1.9271   -1   3   4         4
                55.41          1.83        1.9255    2   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
