      Staurolite
      Hawthorne F C, Ungaretti L, Oberti R, Caucia F, Callegari A
      The Canadian Mineralogist 31 (1993) 551-582
      The crystal chemistry of staurolite. I. Crystal structure and site populations
      Sample Code: MAR/FP15
      Locality: Derivo, Italy
      _database_code_amcsd 0005329
      CELL PARAMETERS:   7.8695 16.6076  5.6558   90.000   90.001   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    739.176
      Density (g/cm3):      3.769
      MAX. ABS. INTENSITY / VOLUME**2:      5.647378542    
      RIR:      0.699
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.38         13.17        8.3038    0   2   0         2
                14.46         23.25        7.1115    1   1   0         4
                24.90         11.44        4.1519    0   4   0         2
                26.30          1.47        3.9348    2   0   0         2
                29.16         12.82        3.5558    2   2   0         4
                29.34          3.31        3.5347   -1   3   1         4
                29.34          3.33        3.5346    1   3   1         4
                32.18          1.65        3.2300   -2   0   1         2
                32.18          1.54        3.2300    2   0   1         2
                34.02         11.09        3.0601    1   5   0         4
                34.60         36.76        3.0103   -2   2   1         4
                34.60         37.43        3.0102    2   2   1         4
                36.53          7.59        2.8560    2   4   0         4
                36.91         18.76        2.8279    0   0   2         2
                37.74         31.17        2.7679    0   6   0         2
                38.85         39.80        2.6914   -1   5   1         4
                38.85         39.88        2.6914    1   5   1         4
                39.07          8.74        2.6769    0   2   2         4
                40.42          2.83        2.5910    3   1   0         4
                41.11         15.58        2.5494   -2   4   1         4
                41.11         15.76        2.5494    2   4   1         4
                43.83         49.91        2.3985   -1   3   2         4
                43.83         50.09        2.3985    1   3   2         4
                44.37         39.26        2.3705    3   3   0         4
                44.67         22.26        2.3556   -3   1   1         4
                44.67         22.24        2.3556    3   1   1         4
                45.04          1.07        2.3373    0   4   2         4
                45.89          4.34        2.2964   -2   0   2         2
                45.89          4.31        2.2963    2   0   2         2
                46.42          1.86        2.2715    1   7   0         4
                46.58          6.84        2.2639    2   6   0         4
                50.26         13.63        2.1079   -1   7   1         4
                50.26         13.66        2.1079    1   7   1         4
                53.81         51.87        1.9781    0   6   2         4
                54.13         26.58        1.9674    4   0   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
